lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.8345829,-79.4395052,2,Park Lane Circle (369),a,Park Lane Circle,35,5446841,95653369,Richmond Hill,37878
43.8345829,-79.4395052,2,Park Lane Circle (996),a,Park Lane Circle,35,5446841,579526996,Richmond Hill,37878
43.8345829,-79.4395052,2,Tiffany Gate (840),a,Tiffany Gate,5,5447493,99056840,Richmond Hill,37878
43.8346059,-79.4464824,2,Cambridge Court (822),a,Cambridge Court,15,5446836,95611822,Richmond Hill,37878
43.8346204,-79.4286201,2,Yonge Street (922),a,Yonge Street,866,5446601,92566922,Richmond Hill,37878
43.8346472,-79.4442176,2,Breda Court (154),a,Breda Court,39,5446905,96438154,Richmond Hill,37878
43.8346691,-79.4464932,2,Cambridge Court (823),a,Cambridge Court,15,5446836,95611823,Richmond Hill,37878
43.8346691,-79.4464932,2,Cambridge Crescent (571),a,Cambridge Crescent,48,5446989,97079571,Richmond Hill,37878
43.8346691,-79.4464932,2,Old Surrey Lane (736),a,Old Surrey Lane,17,5447102,97793736,Richmond Hill,37878
43.8346822,-79.4395275,2,Park Lane Circle (366),a,Park Lane Circle,35,5446841,95653366,Richmond Hill,37878
43.8346859,-79.4464087,2,Old Surrey Lane (835),a,Old Surrey Lane,17,5447102,397277835,Richmond Hill,37878
43.8347072,-79.440696,2,Hunter's Point Drive (296),a,Hunter's Point Drive,33,15729456,328453296,Richmond Hill,37878
43.8347185,-79.444166,2,Breda Court (155),a,Breda Court,39,5446905,96438155,Richmond Hill,37878
43.83476,-79.4340278,2,Yongeview Avenue (043),a,Yongeview Avenue,9,5447075,97579043,Richmond Hill,37878
43.8347773,-79.4465028,2,Cambridge Crescent (572),a,Cambridge Crescent,48,5446989,97079572,Richmond Hill,37878
43.8347903,-79.4441517,2,Breda Court (156),a,Breda Court,39,5446905,96438156,Richmond Hill,37878
43.8348252,-79.4407676,2,Hunter's Point Drive (297),a,Hunter's Point Drive,33,15729456,328453297,Richmond Hill,37878
43.8348269,-79.4395735,2,Park Lane Circle (364),a,Park Lane Circle,35,5446841,95653364,Richmond Hill,37878
43.8348495,-79.4418864,2,Misty Moor Drive (071),a,Misty Moor Drive,14,5446868,95988071,Richmond Hill,37878
43.8348623,-79.4441498,2,Breda Court (157),a,Breda Court,39,5446905,96438157,Richmond Hill,37878
43.8348674,-79.4305117,2,Highway 7 (476),a,Highway 7,249,5446603,92701476,Richmond Hill,37878
43.8348882,-79.445393,2,Old Surrey Lane (738),a,Old Surrey Lane,17,5447102,97793738,Richmond Hill,37878
43.8348945,-79.4465122,2,Cambridge Crescent (573),a,Cambridge Crescent,48,5446989,97079573,Richmond Hill,37878
43.8348991,-79.439584,2,Park Lane Circle (362),a,Park Lane Circle,35,5446841,95653362,Richmond Hill,37878
43.8349159,-79.440815,2,Hunter's Point Drive (298),a,Hunter's Point Drive,33,15729456,328453298,Richmond Hill,37878
43.8349278,-79.4416853,2,Misty Moor Drive (073),a,Misty Moor Drive,14,5446868,95988073,Richmond Hill,37878
43.8349305,-79.4451929,2,Old Surrey Lane (740),a,Old Surrey Lane,17,5447102,97793740,Richmond Hill,37878
43.8349444,-79.4396077,2,Park Lane Circle (359),a,Park Lane Circle,35,5446841,95653359,Richmond Hill,37878
43.8349645,-79.4450427,2,Old Surrey Lane (742),a,Old Surrey Lane,17,5447102,97793742,Richmond Hill,37878
43.8349899,-79.4396439,2,Park Lane Circle (357),a,Park Lane Circle,35,5446841,95653357,Richmond Hill,37878
43.8349936,-79.4465221,2,Cambridge Crescent (575),a,Cambridge Crescent,48,5446989,97079575,Richmond Hill,37878
43.8350066,-79.4408624,2,Hunter's Point Drive (299),a,Hunter's Point Drive,33,15729456,328453299,Richmond Hill,37878
43.8350356,-79.4396924,2,Park Lane Circle (356),a,Park Lane Circle,35,5446841,95653356,Richmond Hill,37878
43.8350373,-79.4442174,2,Breda Court (778),a,Breda Court,39,5446905,397277778,Richmond Hill,37878
43.8350475,-79.4410843,2,Misty Moor Drive (106),a,Misty Moor Drive,14,5446868,328449106,Richmond Hill,37878
43.8350561,-79.4442246,2,Breda Court (779),a,Breda Court,39,5446905,397277779,Richmond Hill,37878
43.8350579,-79.4410323,2,Misty Moor Drive (107),a,Misty Moor Drive,14,5446868,328449107,Richmond Hill,37878
43.8350747,-79.4445423,2,Old Surrey Lane (744),a,Old Surrey Lane,17,5447102,97793744,Richmond Hill,37878
43.8350845,-79.4408988,2,Misty Moor Drive (075),a,Misty Moor Drive,14,5446868,95988075,Richmond Hill,37878
43.8350845,-79.4408988,2,Hunter's Point Drive (300),a,Hunter's Point Drive,33,15729456,328453300,Richmond Hill,37878
43.8350906,-79.4397656,2,Park Lane Circle (354),a,Park Lane Circle,35,5446841,95653354,Richmond Hill,37878
43.8351013,-79.4386248,2,Park Lane Circle (339),a,Park Lane Circle,35,5446841,95653339,Richmond Hill,37878
43.835102,-79.4465442,2,Cambridge Crescent (578),a,Cambridge Crescent,48,5446989,97079578,Richmond Hill,37878
43.8351339,-79.4442547,2,Breda Court (158),a,Breda Court,39,5446905,96438158,Richmond Hill,37878
43.8351339,-79.4442547,2,Old Surrey Lane (745),a,Old Surrey Lane,17,5447102,97793745,Richmond Hill,37878
43.8351339,-79.4442547,2,Old Surrey Lane (747),a,Old Surrey Lane,17,5447102,97793747,Richmond Hill,37878
43.8351363,-79.4398142,2,Park Lane Circle (353),a,Park Lane Circle,35,5446841,95653353,Richmond Hill,37878
43.8351432,-79.4363686,2,Fairview Avenue (033),a,Fairview Avenue,26,5447046,97375033,Richmond Hill,37878
43.8351832,-79.4465545,2,Cambridge Crescent (579),a,Cambridge Crescent,48,5446989,97079579,Richmond Hill,37878
43.8351865,-79.4556677,2,Bathurst Street (691),a,Bathurst Street,329,5446829,408997691,Richmond Hill,37878
43.8351907,-79.4398376,2,Park Lane Circle (352),a,Park Lane Circle,35,5446841,95653352,Richmond Hill,37878
43.8352239,-79.4409562,2,Hunter's Point Drive (301),a,Hunter's Point Drive,33,15729456,328453301,Richmond Hill,37878
43.8352357,-79.4398365,2,Park Lane Circle (351),a,Park Lane Circle,35,5446841,95653351,Richmond Hill,37878
43.8352591,-79.4376552,2,Dunvegan Drive (492),a,Dunvegan Drive,9,5447276,98607492,Richmond Hill,37878
43.8352713,-79.4398107,2,Park Lane Circle (350),a,Park Lane Circle,35,5446841,95653350,Richmond Hill,37878
43.8353067,-79.43976,2,Park Lane Circle (349),a,Park Lane Circle,35,5446841,95653349,Richmond Hill,37878
43.83531,-79.4466134,2,Cambridge Crescent (580),a,Cambridge Crescent,48,5446989,97079580,Richmond Hill,37878
43.835333,-79.4397095,2,Park Lane Circle (348),a,Park Lane Circle,35,5446841,95653348,Richmond Hill,37878
43.8353367,-79.4296977,2,Highway 7 (464),a,Highway 7,249,5446603,92701464,Richmond Hill,37878
43.8353367,-79.4296977,2,Highway 7 (452),a,Highway 7,249,5446603,579526452,Richmond Hill,37878
43.8353586,-79.4396094,2,Park Lane Circle (347),a,Park Lane Circle,35,5446841,95653347,Richmond Hill,37878
43.8353621,-79.4319722,2,Boyle Drive (485),a,Boyle Drive,19,5447144,98137485,Richmond Hill,37878
43.8353621,-79.4319722,2,Langstaff Road (486),a,Langstaff Road,49,5447174,98292486,Richmond Hill,37878
43.8353621,-79.4319722,2,Langstaff Road (487),a,Langstaff Road,49,5447174,98292487,Richmond Hill,37878
43.8353796,-79.431898,2,Langstaff Road (488),a,Langstaff Road,49,5447174,98292488,Richmond Hill,37878
43.8353871,-79.441039,2,Hunter's Point Drive (302),a,Hunter's Point Drive,33,15729456,328453302,Richmond Hill,37878
43.8354186,-79.4387247,2,Park Lane Circle (340),a,Park Lane Circle,35,5446841,95653340,Richmond Hill,37878
43.8354264,-79.4392966,2,Park Lane Circle (346),a,Park Lane Circle,35,5446841,95653346,Richmond Hill,37878
43.8354459,-79.4466721,2,Cambridge Crescent (581),a,Cambridge Crescent,48,5446989,97079581,Richmond Hill,37878
43.8354506,-79.4364601,2,Fairview Avenue (034),a,Fairview Avenue,26,5447046,97375034,Richmond Hill,37878
43.8354639,-79.4387484,2,Park Lane Circle (341),a,Park Lane Circle,35,5446841,95653341,Richmond Hill,37878
43.8354914,-79.438785,2,Park Lane Circle (342),a,Park Lane Circle,35,5446841,95653342,Richmond Hill,37878
43.8354941,-79.4389839,2,Park Lane Circle (345),a,Park Lane Circle,35,5446841,95653345,Richmond Hill,37878
43.8355047,-79.4410733,2,Hunter's Point Drive (303),a,Hunter's Point Drive,33,15729456,328453303,Richmond Hill,37878
43.8355056,-79.4312719,2,Langstaff Road (489),a,Langstaff Road,49,5447174,98292489,Richmond Hill,37878
43.8355099,-79.4388218,2,Park Lane Circle (343),a,Park Lane Circle,35,5446841,95653343,Richmond Hill,37878
43.8355109,-79.4388964,2,Park Lane Circle (344),a,Park Lane Circle,35,5446841,95653344,Richmond Hill,37878
43.8355219,-79.4476279,2,Garden Avenue (075),a,Garden Avenue,53,5446602,92607075,Richmond Hill,37878
43.8355237,-79.4477646,2,Garden Avenue (076),a,Garden Avenue,53,5446602,92607076,Richmond Hill,37878
43.8355375,-79.4474533,2,Garden Avenue (074),a,Garden Avenue,53,5446602,92607074,Richmond Hill,37878
43.8355436,-79.4479009,2,Garden Avenue (077),a,Garden Avenue,53,5446602,92607077,Richmond Hill,37878
43.835559,-79.4364821,2,Fairview Avenue (035),a,Fairview Avenue,26,5447046,97375035,Richmond Hill,37878
43.8355721,-79.4480121,2,Garden Avenue (078),a,Garden Avenue,53,5446602,92607078,Richmond Hill,37878
43.8355727,-79.446731,2,Cambridge Crescent (582),a,Cambridge Crescent,48,5446989,97079582,Richmond Hill,37878
43.8355899,-79.4308592,2,Langstaff Road (490),a,Langstaff Road,49,5447174,98292490,Richmond Hill,37878
43.8356183,-79.448098,2,Garden Avenue (079),a,Garden Avenue,53,5446602,92607079,Richmond Hill,37878
43.8356225,-79.4288517,2,Yonge Street (923),a,Yonge Street,866,5446601,92566923,Richmond Hill,37878
43.8356241,-79.4307215,2,Langstaff Road (491),a,Langstaff Road,49,5447174,98292491,Richmond Hill,37878
43.83564,-79.4295872,2,Highway 7 (473),a,Highway 7,249,5446603,92701473,Richmond Hill,37878
43.83564,-79.4295872,2,Highway 7 (475),a,Highway 7,249,5446603,92701475,Richmond Hill,37878
43.8356472,-79.4292965,2,Highway 7 (465),a,Highway 7,249,5446603,92701465,Richmond Hill,37878
43.8356493,-79.4305964,2,Langstaff Road (492),a,Langstaff Road,49,5447174,98292492,Richmond Hill,37878
43.8356671,-79.4364917,2,Fairview Avenue (036),a,Fairview Avenue,26,5447046,97375036,Richmond Hill,37878
43.8356812,-79.4467655,2,Garden Avenue (073),a,Garden Avenue,53,5446602,92607073,Richmond Hill,37878
43.8356812,-79.4467655,2,Cambridge Crescent (535),a,Cambridge Crescent,48,5446989,97079535,Richmond Hill,37878
43.8356812,-79.4467655,2,Cambridge Crescent (583),a,Cambridge Crescent,48,5446989,97079583,Richmond Hill,37878
43.8356916,-79.4481956,2,Garden Avenue (080),a,Garden Avenue,53,5446602,92607080,Richmond Hill,37878
43.8357054,-79.4466496,2,Garden Avenue (907),a,Garden Avenue,53,5446602,397277907,Richmond Hill,37878
43.835709,-79.441154,2,Hunter's Point Drive (081),a,Hunter's Point Drive,33,15729456,397278081,Richmond Hill,37878
43.8357481,-79.4364896,2,Fairview Avenue (037),a,Fairview Avenue,26,5447046,97375037,Richmond Hill,37878
43.8357609,-79.4413192,2,Old Surrey Lane (033),a,Old Surrey Lane,17,5447102,328450033,Richmond Hill,37878
43.8357727,-79.4343371,2,Yongeview Avenue (044),a,Yongeview Avenue,9,5447075,97579044,Richmond Hill,37878
43.8357894,-79.4411858,2,Old Surrey Lane (748),a,Old Surrey Lane,17,5447102,97793748,Richmond Hill,37878
43.8357894,-79.4411858,2,Old Surrey Lane (757),a,Old Surrey Lane,17,5447102,97793757,Richmond Hill,37878
43.8357894,-79.4411858,2,Hunter's Point Drive (051),a,Hunter's Point Drive,33,15729456,328453051,Richmond Hill,37878
43.8357894,-79.4411858,2,Hunter's Point Drive (304),a,Hunter's Point Drive,33,15729456,328453304,Richmond Hill,37878
43.835791,-79.4293912,2,Highway 7 (472),a,Highway 7,249,5446603,92701472,Richmond Hill,37878
43.8358074,-79.4410922,2,Old Surrey Lane (885),a,Old Surrey Lane,17,5447102,328452885,Richmond Hill,37878
43.8358288,-79.4364626,2,Fairview Avenue (038),a,Fairview Avenue,26,5447046,97375038,Richmond Hill,37878
43.8358439,-79.4412072,2,Hunter's Point Drive (060),a,Hunter's Point Drive,33,15729456,397278060,Richmond Hill,37878
43.835865,-79.4483653,2,Garden Avenue (081),a,Garden Avenue,53,5446602,92607081,Richmond Hill,37878
43.8358714,-79.4468476,2,Cambridge Crescent (536),a,Cambridge Crescent,48,5446989,97079536,Richmond Hill,37878
43.8358821,-79.4364115,2,Fairview Avenue (039),a,Fairview Avenue,26,5447046,97375039,Richmond Hill,37878
43.8359081,-79.4484689,2,Garden Avenue (076),a,Garden Avenue,53,5446602,328449076,Richmond Hill,37878
43.8359126,-79.4485133,2,Garden Avenue (075),a,Garden Avenue,53,5446602,328449075,Richmond Hill,37878
43.835914,-79.4484249,2,Garden Avenue (077),a,Garden Avenue,53,5446602,328449077,Richmond Hill,37878
43.8359213,-79.4483928,2,Garden Avenue (072),a,Garden Avenue,53,5446602,92607072,Richmond Hill,37878
43.8359213,-79.4483928,2,Garden Avenue (082),a,Garden Avenue,53,5446602,92607082,Richmond Hill,37878
43.8359259,-79.4468835,2,Cambridge Crescent (537),a,Cambridge Crescent,48,5446989,97079537,Richmond Hill,37878
43.835927,-79.4485534,2,Garden Avenue (074),a,Garden Avenue,53,5446602,328449074,Richmond Hill,37878
43.8359482,-79.4412483,2,Hunter's Point Drive (052),a,Hunter's Point Drive,33,15729456,328453052,Richmond Hill,37878
43.8359499,-79.448585,2,Garden Avenue (073),a,Garden Avenue,53,5446602,328449073,Richmond Hill,37878
43.835955,-79.4483545,2,Garden Avenue (059),a,Garden Avenue,53,5446602,92607059,Richmond Hill,37878
43.8359788,-79.4486048,2,Garden Avenue (082),a,Garden Avenue,53,5446602,328449082,Richmond Hill,37878
43.8359788,-79.4486048,2,Garden Avenue (324),a,Garden Avenue,53,5446602,579526324,Richmond Hill,37878
43.8359803,-79.4363467,2,Fairview Avenue (040),a,Fairview Avenue,26,5447046,97375040,Richmond Hill,37878
43.8359832,-79.4378766,2,Dunvegan Drive (493),a,Dunvegan Drive,9,5447276,98607493,Richmond Hill,37878
43.8359863,-79.4483366,2,Garden Avenue (061),a,Garden Avenue,53,5446602,92607061,Richmond Hill,37878
43.835994,-79.4290893,2,Highway 7 (834),a,Highway 7,249,5446603,411693834,Richmond Hill,37878
43.8360109,-79.4486109,2,Garden Avenue (071),a,Garden Avenue,53,5446602,92607071,Richmond Hill,37878
43.8360201,-79.4483343,2,Garden Avenue (062),a,Garden Avenue,53,5446602,92607062,Richmond Hill,37878
43.8360266,-79.4287071,2,Highway 7 (466),a,Highway 7,249,5446603,92701466,Richmond Hill,37878
43.8360266,-79.4287071,2,Highway 7 (447),a,Highway 7,249,5446603,579526447,Richmond Hill,37878
43.8360426,-79.4486025,2,Garden Avenue (070),a,Garden Avenue,53,5446602,92607070,Richmond Hill,37878
43.8360513,-79.4362703,2,Fairview Avenue (041),a,Fairview Avenue,26,5447046,97375041,Richmond Hill,37878
43.8360526,-79.4483477,2,Garden Avenue (078),a,Garden Avenue,53,5446602,328449078,Richmond Hill,37878
43.8360707,-79.4485805,2,Garden Avenue (068),a,Garden Avenue,53,5446602,92607068,Richmond Hill,37878
43.83608,-79.4483753,2,Garden Avenue (079),a,Garden Avenue,53,5446602,328449079,Richmond Hill,37878
43.8360924,-79.4485472,2,Garden Avenue (066),a,Garden Avenue,53,5446602,92607066,Richmond Hill,37878
43.8360991,-79.448414,2,Garden Avenue (080),a,Garden Avenue,53,5446602,328449080,Richmond Hill,37878
43.8361053,-79.4485062,2,Garden Avenue (064),a,Garden Avenue,53,5446602,92607064,Richmond Hill,37878
43.8361079,-79.4484594,2,Garden Avenue (081),a,Garden Avenue,53,5446602,328449081,Richmond Hill,37878
43.8361581,-79.4288196,2,Highway 7 (471),a,Highway 7,249,5446603,92701471,Richmond Hill,37878
43.8361667,-79.4361553,2,Fairview Avenue (042),a,Fairview Avenue,26,5447046,97375042,Richmond Hill,37878
43.8361739,-79.4412922,2,Hunter's Point Drive (053),a,Hunter's Point Drive,33,15729456,328453053,Richmond Hill,37878
43.8361981,-79.4470381,2,Cambridge Crescent (540),a,Cambridge Crescent,48,5446989,97079540,Richmond Hill,37878
43.8362338,-79.4344743,2,Yongeview Avenue (045),a,Yongeview Avenue,9,5447075,97579045,Richmond Hill,37878
43.8362576,-79.4286371,2,Highway 7 (833),a,Highway 7,249,5446603,411693833,Richmond Hill,37878
43.8362576,-79.4286371,2,Highway 7 (841),a,Highway 7,249,5446603,411693841,Richmond Hill,37878
43.8362962,-79.4360264,2,Fairview Avenue (043),a,Fairview Avenue,26,5447046,97375043,Richmond Hill,37878
43.8363088,-79.43798,2,Dunvegan Drive (494),a,Dunvegan Drive,9,5447276,98607494,Richmond Hill,37878
43.8363099,-79.4354301,2,Boyle Drive (481),a,Boyle Drive,19,5447144,98137481,Richmond Hill,37878
43.8363117,-79.4355669,2,Boyle Drive (479),a,Boyle Drive,19,5447144,98137479,Richmond Hill,37878
43.8363226,-79.4357034,2,Boyle Drive (477),a,Boyle Drive,19,5447144,98137477,Richmond Hill,37878
43.8363345,-79.4352553,2,Boyle Drive (482),a,Boyle Drive,19,5447144,98137482,Richmond Hill,37878
43.8363389,-79.4485627,2,Westwood Lane (589),a,Westwood Lane,29,5446819,328453589,Richmond Hill,37878
43.8363503,-79.4359725,2,Fairview Avenue (989),a,Fairview Avenue,26,5447046,389654989,Richmond Hill,37878
43.8363541,-79.4380037,2,Dunvegan Drive (495),a,Dunvegan Drive,9,5447276,98607495,Richmond Hill,37878
43.8363685,-79.4384014,2,Old Surrey Lane (756),a,Old Surrey Lane,17,5447102,97793756,Richmond Hill,37878
43.8363789,-79.4358698,2,Boyle Drive (475),a,Boyle Drive,19,5447144,98137475,Richmond Hill,37878
43.8363814,-79.4380279,2,Old Surrey Lane (750),a,Old Surrey Lane,17,5447102,97793750,Richmond Hill,37878
43.8363814,-79.4380279,2,Dunvegan Drive (496),a,Dunvegan Drive,9,5447276,98607496,Richmond Hill,37878
43.8363977,-79.4359254,2,Fairview Avenue (044),a,Fairview Avenue,26,5447046,97375044,Richmond Hill,37878
43.8363977,-79.4359254,2,Fairview Avenue (045),a,Fairview Avenue,26,5447046,97375045,Richmond Hill,37878
43.8363977,-79.4359254,2,Boyle Drive (472),a,Boyle Drive,19,5447144,98137472,Richmond Hill,37878
43.8364003,-79.4345378,2,Yongeview Avenue (046),a,Yongeview Avenue,9,5447075,97579046,Richmond Hill,37878
43.836409,-79.4279922,2,Highway 7 (563),a,Highway 7,249,5446603,473374563,Richmond Hill,37878
43.8364091,-79.4380769,2,Old Surrey Lane (752),a,Old Surrey Lane,17,5447102,97793752,Richmond Hill,37878
43.8364098,-79.4381267,2,Old Surrey Lane (753),a,Old Surrey Lane,17,5447102,97793753,Richmond Hill,37878
43.8364103,-79.4292307,2,Yonge Street (887),a,Yonge Street,866,5446601,92566887,Richmond Hill,37878
43.8364106,-79.4381888,2,Old Surrey Lane (755),a,Old Surrey Lane,17,5447102,97793755,Richmond Hill,37878
43.8364222,-79.4345461,2,Yongeview Avenue (589),a,Yongeview Avenue,9,5447075,328449589,Richmond Hill,37878
43.8364538,-79.4290174,2,Yonge Street (916),a,Yonge Street,866,5446601,92566916,Richmond Hill,37878
43.8364538,-79.4290174,2,Yonge Street (924),a,Yonge Street,866,5446601,92566924,Richmond Hill,37878
43.8364728,-79.4282146,2,Highway 7 (564),a,Highway 7,249,5446603,473374564,Richmond Hill,37878
43.8364781,-79.4345675,2,Yongeview Avenue (047),a,Yongeview Avenue,9,5447075,97579047,Richmond Hill,37878
43.8364781,-79.4345675,2,Boyle Drive (484),a,Boyle Drive,19,5447144,98137484,Richmond Hill,37878
43.8364781,-79.4345675,2,Boyle Drive (496),a,Boyle Drive,19,5447144,98137496,Richmond Hill,37878
43.8364795,-79.447205,2,Winchester Lane (866),a,Winchester Lane,14,5446985,97043866,Richmond Hill,37878
43.8364795,-79.447205,2,Cambridge Crescent (542),a,Cambridge Crescent,48,5446989,97079542,Richmond Hill,37878
43.8364795,-79.447205,2,Cambridge Crescent (544),a,Cambridge Crescent,48,5446989,97079544,Richmond Hill,37878
43.8364834,-79.4323284,2,Boyle Drive (486),a,Boyle Drive,19,5447144,98137486,Richmond Hill,37878
43.8364972,-79.4359601,2,Fairview Avenue (046),a,Fairview Avenue,26,5447046,97375046,Richmond Hill,37878
43.8365093,-79.4471162,2,Winchester Lane (929),a,Winchester Lane,14,5446985,397277929,Richmond Hill,37878
43.8365211,-79.4470809,2,Winchester Lane (021),a,Winchester Lane,14,5446985,328451021,Richmond Hill,37878
43.8365404,-79.4292562,2,Yonge Street (886),a,Yonge Street,866,5446601,92566886,Richmond Hill,37878
43.8365556,-79.4323389,2,Boyle Drive (487),a,Boyle Drive,19,5447144,98137487,Richmond Hill,37878
43.8365646,-79.4290416,2,Yonge Street (917),a,Yonge Street,866,5446601,92566917,Richmond Hill,37878
43.8366011,-79.4323751,2,Boyle Drive (488),a,Boyle Drive,19,5447144,98137488,Richmond Hill,37878
43.8366236,-79.4359817,2,Fairview Avenue (047),a,Fairview Avenue,26,5447046,97375047,Richmond Hill,37878
